"Ward, Derrick","3150             ","HOU","9031","RB","12","1","0   ","0  ","0   ","0 ","0 ","0","0","0","45      ","154 ","2 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ward, Hines","1522               ","PIT","9008","WR","15","9","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","63","46   ","381 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Ware, Danny","2874               ","NYG","9015","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","46      ","163 ","0 ","2","37","27   ","170 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Chauncey","2975      ","DAL","9014","RB","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","-1  ","0 ","0","3","2     ","13  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Leon","2645          ","SEA","9013","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","53      ","248 ","1 ","0","14","10   ","48  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Nate","2569          ","TEN","9007","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","2       ","5   ","1 ","0","121","74  ","1023","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Watson, Ben","3085               ","CLE","9006","TE","13","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","71","37   ","410 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wayne, Reggie","1935             ","IND","9001","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","132","75  ","960 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Weatherford, Steve","3184        ","NYG","9015","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Webb, Joe","11609                ","MIN","9022","QB","16","1","34  ","63 ","376 ","2 ","3 ","0","3","21","22     ","154 ","2 ","0","5","1     ","9   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Weems, Eric","2882               ","ATL","9024","WR","16","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","14","11   ","90  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Welker, Wes","2430               ","NE ","9003","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","4       ","30  ","0 ","0","173","122 ","1573","9 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wells, Chris","11031             ","ARI","9017","RB","15","14","0  ","0  ","0   ","0 ","0 ","0","0","0","245     ","1047","10","0","16","10   ","52  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"West, Chastin","12195            ","JAC","9029","WR","12","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","27","13   ","163 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Whalen, Ryan","12021             ","CIN","9005","WR","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","4     ","27  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"White, Blair","11755             ","IND","9001","WR","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"White, Johnny","11987            ","BUF","9000","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","12      ","38  ","0 ","0","4","1     ","-3  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"White, Sharod","2482             ","ATL","9024","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","179","100 ","1296","8 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Whitehurst, Charlie","2628       ","SEA","9013","QB","16","2","27  ","56 ","298 ","1 ","1 ","0","8","46","4      ","13  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Carnell","2475         ","STL","9025","RB","13","1","0   ","0  ","0   ","0 ","0 ","0","0","0","87      ","361 ","1 ","0","23","14   ","93  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Damian","11487         ","TEN","9007","WR","15","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","94","45   ","592 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, David D.J.","11995     ","GB ","9021","TE","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","2     ","13  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Deangelo","2611        ","CAR","9028","RB","16","14","0  ","0  ","0   ","0 ","0 ","0","0","0","155     ","836 ","7 ","0","25","16   ","135 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Eddie","11221          ","CLE","9006","RB","6","1","0    ","0  ","0   ","0 ","0 ","0","0","0","2       ","2   ","0 ","0","1","1     ","17  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Keiland","11742        ","DET","9020","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","58      ","195 ","2 ","0","8","8     ","62  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Kyle","11616           ","SF ","9027","WR","14","1","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","32  ","0 ","0","31","20   ","241 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, LaQuan","12113         ","BAL","9030","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","12","4    ","46  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Michael A.","11511     ","TB ","9023","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","3   ","0 ","0","124","65  ","771 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Williams, Mike","2477            ","SEA","9013","WR","12","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","38","18   ","236 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Ricky L.","1610        ","BAL","9030","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","108     ","444 ","2 ","0","20","13   ","83  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Williams, Roy E.","3064          ","CHI","9019","WR","15","9","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","63","37   ","507 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Stephen","11670        ","ARI","9017","WR","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Willis, Matt","2861              ","DEN","9009","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","36","18   ","267 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wilson, Kris","3092              ","BAL","9030","TE","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Winslow, Kellen","3063           ","TB ","9023","TE","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","121","75  ","763 ","2 ","2","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Witten, Jason","2272             ","DAL","9014","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","117","79  ","942 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Woodhead, Danny","11331          ","NE ","9003","RB","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","77      ","351 ","1 ","2","31","18   ","157 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Yates, T.J.","12006              ","HOU","9031","QB","6","5","82   ","134","949 ","3 ","3 ","0","15","74","14    ","57  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Yeatman, Will","12134            ","MIA","9002","TE","3","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Darrel","11743            ","WAS","9018","RB","13","8","0   ","0  ","0   ","0 ","0 ","0","0","0","6       ","33  ","1 ","0","19","14   ","138 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Titus","11898             ","DET","9020","WR","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","15  ","0 ","0","85","48   ","607 ","6 ","1","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Vince","2605              ","PHI","9016","QB","14","3","66  ","114","866 ","9 ","4 ","0","8","34","18     ","79  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Zastudil, Dave","3041            ","ARI","9017","P ","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
